mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__max_iter,param_classifier__penalty,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17433104515075684,0.020293831597239353,0.009792089462280273,0.005332012503552336,0.1,1000,l2,saga,"{'classifier__C': 0.1, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6843940714908456,0.6769834350479512,0.6734960767218832,0.6778552746294682,0.6746620148277366,0.677478174543577,0.003794850743710798,15
1.197348690032959,0.08780934933344671,0.005507278442382813,0.00015566950633184623,0.1,1000,l2,sag,"{'classifier__C': 0.1, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6843940714908456,0.6778552746294682,0.6739319965126417,0.6769834350479512,0.6737897950283471,0.6773909145418507,0.0038563727196550927,17
0.2541527271270752,0.014813510766749869,0.007352495193481445,0.0022886502412803452,1.0,500,l2,lbfgs,"{'classifier__C': 1, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.7249346120313862,0.7223190932868352,0.7210113339145597,0.7210113339145597,0.7104230266027038,0.719939879950009,0.004969396935188144,9
1.0053566932678222,0.08651477493287697,0.007213783264160156,0.002081975240759833,1.0,500,l2,saga,"{'classifier__C': 1, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.7244986922406277,0.7227550130775937,0.7210113339145597,0.7201394943330427,0.7108591365023986,0.7198527340136446,0.004739568187448743,11
0.6407840728759766,0.1004784703301648,0.010773849487304688,0.003071931123735658,1.0,500,l2,sag,"{'classifier__C': 1, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.7249346120313862,0.7236268526591108,0.7210113339145597,0.7205754141238012,0.7112952464020933,0.7202886918261903,0.004779422018602947,7
0.24261140823364258,0.013931135760760587,0.007708024978637695,0.0019854011809729627,1.0,1000,l2,lbfgs,"{'classifier__C': 1, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.7249346120313862,0.7223190932868352,0.7210113339145597,0.7210113339145597,0.7104230266027038,0.719939879950009,0.004969396935188144,9
1.1182876110076905,0.11843406763011041,0.010712432861328124,0.0025865523594140578,1.0,1000,l2,saga,"{'classifier__C': 1, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.7244986922406277,0.7227550130775937,0.7210113339145597,0.7201394943330427,0.7108591365023986,0.7198527340136446,0.004739568187448743,11
0.6644176959991455,0.06339557704859905,0.010136699676513672,0.005026533845356576,1.0,1000,l2,sag,"{'classifier__C': 1, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.7249346120313862,0.7236268526591108,0.7210113339145597,0.7205754141238012,0.7112952464020933,0.7202886918261903,0.004779422018602947,7
0.588798999786377,0.04762935727292276,0.011211872100830078,0.004416154813127158,10.0,500,l2,lbfgs,"{'classifier__C': 10, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.7445510026155188,0.7327811682650393,0.7401918047079338,0.7323452484742807,0.7287396423898822,0.7357217732905309,0.0057746809610624865,1
1.3569644927978515,0.017441533423573744,0.007518386840820313,0.002211594270989766,10.0,500,l2,saga,"{'classifier__C': 10, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.7428073234524848,0.7319093286835222,0.7371403661726242,0.7301656495204882,0.7265590928914086,0.7337163521441057,0.005682760144789581,6
1.2921927928924561,0.021582333851439626,0.00843043327331543,0.0036437999007838074,10.0,500,l2,sag,"{'classifier__C': 10, 'classifier__max_iter': 500, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.7428073234524848,0.7336530078465562,0.7375762859633828,0.7306015693112468,0.7278674225904928,0.7345011218328326,0.005260824890001177,5
0.604987621307373,0.046939215693836356,0.008275222778320313,0.002186058827946079,10.0,1000,l2,lbfgs,"{'classifier__C': 10, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.7445510026155188,0.7327811682650393,0.7401918047079338,0.7323452484742807,0.7287396423898822,0.7357217732905309,0.0057746809610624865,1
2.465218925476074,0.06455893921257187,0.009062814712524413,0.0029755372082706935,10.0,1000,l2,saga,"{'classifier__C': 10, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.7428073234524848,0.7336530078465562,0.7375762859633828,0.7306015693112468,0.7283035324901875,0.7345883438127715,0.005152620736471966,4
1.9810941696166993,0.34710038282365246,0.006236076354980469,0.001065487204354574,10.0,1000,l2,sag,"{'classifier__C': 10, 'classifier__max_iter': 1000, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.7445510026155188,0.7336530078465562,0.7388840453356582,0.7314734088927637,0.7287396423898822,0.7354602214160757,0.0056336799780899475,3
